image_url,poem
https://farm1.staticflickr.com/49/110838259_5b5e66932f.jpg,"when you're outside all alone at night
lift up your head
i am with you take my hand
come with me to a distant star a distant land
see the light beams way up there
close your eyes
reach up touch a star
in your mind it's really not that far
life is good life is sweet
there is a guiding light shining bright"
https://farm8.staticflickr.com/7341/11092759693_21a51e1208.jpg,"come break with me
the daily bread of my solitude
close up the nonexisting walls
with your being
gild
the nonexisting window
be the door
above all the door
which can be flung
wide open"
https://farm2.staticflickr.com/1224/1109709045_f6bdfbca43.jpg,"women's harvest song
i am waving a ripe sunflower
i am scattering sunflower pollen to the four world-quarters
i am joyful because of my melons
i am joyful because of my beans
i am joyful because of my squashes
the sunflower waves
so did the corn wave
when the wind blew against it
so did my white corn bend"
https://farm2.staticflickr.com/1214/1110296470_bd1d1e7c84.jpg,"a tree uses what comes its way to nurture itself
by sinking its roots deeply into the earth
by accepting the rain that flows towards it
by reaching out to the sun
the tree perfects its character and becomes great
absorb absorb absorb
that is the secret of the tree"
https://farm1.staticflickr.com/39/111029916_a26e367d89.jpg,"morning has broken like the first morning
blackbird has spoken like the first bird
praise for the singing praise for the morning
praise for them springing fresh from the word
sweet the rain's new fall sunlit from heaven
like the first dewfall on the first grass
praise for the sweetness of the wet garden
sprung in completeness where his feet pass
mine is the sunlight mine is the morning
born of the one light eden saw play"
https://farm2.staticflickr.com/1003/1110800815_39ed1b441d.jpg,"i'll love you until the rivers run still
and the four winds we know blow away"
https://farm2.staticflickr.com/1387/1111179833_47ff3ddf02.jpg,"this is the forest primeval
the murmuring pines and the hemlocks
bearded with moss and in garments green
indistinct in the twilight
stand like druids of eld
with voices sad and prophetic
stand like harpers hoar
with beards that rest on their bosoms"
https://farm2.staticflickr.com/1343/1112187615_68427fa01b.jpg,"like a
straggled feather
innocuous i wander along
these endless corridors
my soliloquy
hardly slicing the dark
in the last hour
under the fading halo
of the hurricane lantern
i stream unveiled"
https://farm1.staticflickr.com/51/111258037_7f079fc0dd.jpg,"from henceforth living matter you are nought
but stone surrounded by a dreadful thought
lost in some dim sahara an old sphinx
of whom the world we live in never thinks
lost on the map it is its surly way
only to sing in sunset's fading ray"
https://farm4.staticflickr.com/3778/11138748623_93c7f4c38e.jpg,"place of silent calm
autumn  tones of gold
walk here in silence"
https://farm2.staticflickr.com/1164/1118764044_4e58c4de42.jpg,"hawaiian sunset peeping from the sea
smiles and says aloha to his sweetheart hawaii
the drowsy islands slumber one by one
close their sleepy eyelids say goodnight to the sun
then hawaii like millions of times before
blossoms in her lover's arms once more
too soon the sunrise will wake her from her sleep
so until tomorrow sleep hawaii sleep"
https://farm1.staticflickr.com/46/112129048_b35548ee16.jpg,"a birdie with a yellow bill
hopped upon my window sill
cocked his shining eye and said
ain't you 'shamed you sleepy-head"
https://farm2.staticflickr.com/1160/1121877885_9cfe740326.jpg,"you wanted to cuddle up next to me
last night
i tolerated it
pretended i wanted to too
but i didnt
i really didnt
i wanted nothing less
lack of desire
has a funny way of abetting
want for affection"
https://farm2.staticflickr.com/1046/1124168461_afef6b3ace.jpg,"the morning sea of silence broke into ripples of bird songs
and the flowers were all merry by the roadside
and the wealth of gold was scattered through the rift of the clouds
while we busily went on our way and paid no heed"
https://farm3.staticflickr.com/2850/11243912286_a5334610a7.jpg,"in your light i learn how to love
in your beauty how to make poems
you dance inside my chest where no-one sees you
but sometimes i do
and that sight becomes this art"
https://farm6.staticflickr.com/5512/11256390853_eb31510e05.jpg,"hope is the thing with feathers
that perches in the soul
and sings the tune without words
and never stops at all"
https://farm1.staticflickr.com/35/112584502_041c45eae5.jpg,"put off that mask of burning gold
with emerald eye
o no my dear you make so bold
to find if hearts be wild and wise
and yet not cold
i would but find what's there to find
love or deceit
it was the mask engaged your mmd
and after set your heart to beat
not what's behind"
https://farm1.staticflickr.com/44/112684998_a6df2392ca.jpg,"regardless of weather
the moon shines the same
it is the drifting clouds
that make it seem different on different nights"
https://farm2.staticflickr.com/1087/1127021024_a3d1778432.jpg,"spend all your time waiting
for that second chance
for a break that would make it okay
theres always one reason
to feel not good enough
and its hard at the end of the day
i need some distraction
oh beautiful release
memory seeps from my veins
let me be empty"
https://farm2.staticflickr.com/1265/1128493284_6ff6ca6234.jpg,"now it's dark
into the night
i cry out
i cry out your name
into the night
i search out
i search out your love
night so dark
where are you
come back in my heart"
https://farm1.staticflickr.com/51/112862495_277db25ad5.jpg,"sometimes i am filled with a sense
of  absolutely breathtaking happiness
which shakes my very soul
and in those moments of harmony
the world around me
begins to look as it really is
balanced and purposeful
and my inner mental structure or system
correspond with the outer structure of the milieu
the universe  and vice versa"
https://farm2.staticflickr.com/1199/1131659389_606edecedd.jpg,"profound stillness clouds
and trees collect on the pond
which way up which down"
https://farm1.staticflickr.com/6/11327919_85af8be16d.jpg,"wee sleekit cow'rin' tim'rous beastie
o what a panic's in thy breastie
thou need na start awa sae hasty
wi' bickerin' brattle
i wad be laith to rin an' chase thee
wi' murd'rin' pattle
i'm truly sorry man's dominion
has broken nature's social union
an' justifies that ill opinion
which makes thee startle"
https://farm1.staticflickr.com/48/113279234_2ac8f6de94.jpg,"that delicate forest flower
with scented breath and look so like a smile
seems as it issues from the shapeless mould
an emanation of the indwelling life
a visible token of the upholding love
that are the soul of this great universe"
https://farm8.staticflickr.com/7318/11344628815_4b207628e0.jpg,"in a manner of speaking
i just want to say
that i could never forget the way
you told me everything
by saying nothing
in a manner of speaking
i don't understand
how love in silence becomes reprimand
but the way that i feel about you
is beyond words"
https://farm1.staticflickr.com/52/113461363_58953bf68e.jpg,"the reflections
bounced off each other
teeming with anticipation
the evening sat dusky in the corner
a rip in her stockings and a broken heel
meanwhile the moves of the cars
were rivaled by the moves in the cars
the glances went flying as the windows steamed
yesterday fell as midnight came and went
as the passion index pushed way past overdrive"
https://farm2.staticflickr.com/1206/1134994510_a5e08431f2.jpg,"when i die please
mix in my ashes with paint
of primary colours and
replace the pots in a
fishermens store
in malta so i can live
like i have lived
a little longer"
https://farm3.staticflickr.com/2822/11355533264_18662d364a.jpg,"autumn leaves just fall
flakes of death from summer time
jewelled ruby and amber lights
autumn leaves just fall
carpeting of gold on earth
crackling crumbling to black dust
autumn leaves just fall
branches bare of natures gifts
never ending circle of life"
https://farm1.staticflickr.com/47/113690100_44a951067c.jpg,"o gather me the rose the rose
while yet in flower we find it
for summer smiles but summer goes
and winter waits behind it
for with the dream foregone foregone
the deed foreborn forever
the worm regret will canker on
and time will turn him never
so were it well to love my love
and cheat of any laughter"
https://farm4.staticflickr.com/3687/11383673333_163c209189.jpg,"like a joy on the heart of a sorrow
the sunset hangs on a cloud
a golden storm of glittering sheaves
of fair and frail and fluttering leaves
the wild wind blows in a cloud
hark to a voice that is calling
to my heart in the voice of the wind
my heart is weary and sad and alone
for its dreams like the fluttering leaves have gone
and why should i stay behind"
https://farm1.staticflickr.com/50/113850380_587805be69.jpg,"i dont want to give up
i just want to give away
these words"
https://farm4.staticflickr.com/3698/11396687344_d0b3899781.jpg,"announced by all
the trumpets
of the sky
arrives
the snow"
