image_url,poem
https://farm6.staticflickr.com/5023/5587019454_4a58f96334.jpg,"i wandered lonely as a cloud
that floats on high o'er vales and hills
when all at once i saw a crowd
a host of golden daffodils
beside the lake beneath the trees
fluttering and dancing in the breeze"
https://farm4.staticflickr.com/3042/2545326012_92a8714359.jpg,"this world
bristles with thorns
yet there are lotuses"
https://farm4.staticflickr.com/3395/3609435997_16ba5dbc5e.jpg,"remember me when i am gone away
gone far away into the silent land
when you can no more hold me by the hand
nor i half turn to go yet turning stay
remember me when no more day by day
you tell me of our future that you plann'd
only remember me you understand
it will be late to counsel then or pray
yet if you should forget me for a while
and afterwards remember do not grieve"
https://farm3.staticflickr.com/2155/2024477781_3b8cc26f7e.jpg,"the man in the moon is a lady
a lady in lipstick and curls
the cow that jumped ovah cried
jumpin' jehovah
i think it's just one of the girls
she winks at the stars from her bed of green cheese
that isn't a night-gown
it's a saturn chemise
oh her friends are the stars and the planets
she sends the big dipper a kiss"
https://farm3.staticflickr.com/2324/2086775841_a6f3ced464.jpg,"flirting butterfly
butterfly flatter and flirt
fly from flower to flower
feel free fly high
fly far from here
flap your wings
and reach for the sky
forget not to seek
and find your fortune
for that is fatal"
https://farm4.staticflickr.com/3016/2700728142_1bd0d6277a.jpg,"creation spoke to me at sunset
under canopy of fading sight
in groves of winded whispers
ancient oaks waiting for the night
sun-bathed clouds through
dazzling leaves
dazed and dancing free
brilliant evening glories
rhymed in poignant harmony
sequinned fragranced beauties"
https://farm4.staticflickr.com/3163/2914125239_d4eed40a50.jpg,"pity the southerly trees have shed their leaves
nobody comes to appreciate the mountain's beauty
tomorrow i too will float away
my reflection gone from cool streams"
https://farm1.staticflickr.com/66/221598767_9c155327ff.jpg,"the caged bird sings
with a fearful trill
of things unknown
but longed for still
and his tune is heard
on the distant hill
for the caged bird
sings of freedom"
https://farm2.staticflickr.com/1210/697595375_20a33cd8ba.jpg,"by a departing light
we see acuter quite
than by a wick that stays
there's something in the flight
that clarifies the sight
and decks the rays"
https://farm3.staticflickr.com/2507/3792252550_dd023ee463.jpg,"bone fingers tap the glass
eyes uplift coldly
observing you like a work piece
judging how many seconds
to wait on this one
dont imagine you contact
human to human
though its painfully human
inhuman things always are
you pass down ten rupees"
https://farm8.staticflickr.com/7182/6915532922_7aa87436e4.jpg,"can you see me here
i am hiding in the sea
keep this memory"
https://farm5.staticflickr.com/4059/4620760107_139d704b5a.jpg,"freedom came floating past
on a little red string
it went to find
happiness and love
then one day it came
back
saying that
you had the key all
along"
https://farm4.staticflickr.com/3223/2889027856_10b01ba286.jpg,"then crouch within the door
red is the fires common tint
but when the vivid ore
has sated flames conditions
its quivering substance plays
without a color but the light
of unanointed blaze"
https://thepoetryofphotography.files.wordpress.com/2012/09/062712.jpg,"will any name work
for this fragile piece of art
call it beautiful"
https://farm3.staticflickr.com/2554/3754953763_ac3e2fd0e7.jpg,"my boat is all alone
on the weaving mystic sea
like a bottom pebble stone
that cannot become free
blue white billow's high
in their faraway circling around
surround it there and tie
on deep abyss own playground
my boat wants to sail
through oceans of unknown"
https://farm1.staticflickr.com/1/1079714_1fcc7e656f.jpg,"you fill up my senses
like a night in a forest
like the mountains in springtime
like a walk in the rain
like a storm in the desert
you fill up my senses
come fill me again"
https://farm3.staticflickr.com/2833/9790075005_d0b33a13e1.jpg,"let them birds fly animals should not live in cages set them free
wild souls need freedom i'll save you
shooting my wonderful sister"
https://farm6.staticflickr.com/5651/23683490990_280bc06ce0.jpg,"love is a word
the brain - a metal box
wound up daily
with a silver key of delusion
a curiosity for knowing
a desire for sensing
a lust for shining
a stubbornness for being"
https://farm2.staticflickr.com/1370/1488721059_e16d09d668.jpg,"a fine and subtle spirit dwells
in every little flower
each one its own sweet feeling breathes
with more or less of power
there is a silent eloquence
in every wild bluebell
that fills my softened heart with bliss
that words could never tell"
https://farm1.staticflickr.com/201/550229959_442c952db2.jpg,"she's got the world on a string
sittin' on a rainbow
got that string around her finger
what a world what a life"
https://farm3.staticflickr.com/2256/2477471779_b0024dc155.jpg,"curve my world oh laughing rain
trickling down this floral plane
magnify my tiny place
as you laughing onward race"
https://connetta.files.wordpress.com/2011/08/2215777542_3056f32f70_m.jpg,"years ago i lost a child that i buried in the snow
i was only 19 then
it was hard i will not lie to you
i did all the things that people do
from asking why to disbelief
no one understood my grief
when she was born i was told
shed never live past 6 months old
a missing valve within a heart they say
one in a million chance to be born that way"
https://farm2.staticflickr.com/1523/23799183734_0a24b85fdb.jpg,"if i lose the light of the sun
i will write by candlelight moonlight no light
if i lose paper and ink
i will write in blood on forgotten walls
i will write always
i will capture nights all over the world
and bring them to you"
https://farm2.staticflickr.com/1371/1358492982_10872d5905.jpg,"to fling my arms wide
in some place of the sun
to whirl and to dance
till the white day is done
then rest at cool evening
beneath a tall tree
while night comes on gently
dark like me
that is my dream
to fling my arms wide"
https://farm3.staticflickr.com/2158/2224191183_855d263639.jpg,"go go go said the bird: human kind
cannot bear very much reality
time past and time future
what might have been and what has been
point to one end which is always present"
https://farm8.staticflickr.com/7129/6862050344_e4f04f599b.jpg,"you must be wondering
what type of creatures am i
looking at me with your beautiful eyes
i am wondering
what type of creatures you see
looking at me verily"
https://farm4.staticflickr.com/3566/3512961927_36bac655d3.jpg,"when his boat snapped loose
from its mooring under
the screaking of the gulls
he tried at first to wave
to his dear ones on shore
but in the rolling fog
they had already lost their faces
too tired even to choose
between jumping and calling
somehow he felt absolved and free"
https://farm3.staticflickr.com/2306/2102483852_16476f40a6.jpg,"know what you want to do hold the thought firmly and do every day what should be done
and every sunset will see you that much nearer the goal"
https://farm8.staticflickr.com/7251/8166966209_8116f42b01.jpg,"we are lovers till the end
when it's over we will be something
we are lovers till the end
until it's over don't let us go
take a picture for not forgetting the moment
the moment like this"
https://farm5.staticflickr.com/4138/5410710076_cdb03aec1e.jpg,"i think that i shall never see
a billboard lovely as a tree
perhaps unless the billboards fall
i'll never see a tree at all"
https://farm1.staticflickr.com/176/371177622_4524834970.jpg,"on silver sand where ripples curled
i counted sea-gulls seven
shy secret screened from all the world
and innocent as heaven
they did not of my nearness know
for dawn was barely bright
and they were still like spots of snow
in that pale pearly light
then one went forth unto the sea
that rippled up in gold"
https://farm4.staticflickr.com/3095/2797762527_eb9931762f.jpg,"when i imagine your body
spectral questions float: how the cage
of bone protects your heart
how surrounded i imagine it like gel
in a body of water
or was it how a bird sounded
when it cried a song near a river
if i could touch your body
i would go for the neck
where air meets air"
https://farm4.staticflickr.com/3311/3189185931_368e40ef97.jpg,"forming and breaking in the sky
i fancy all shapes are there
temple mountain monument spire
ships rigged out with sails of fire
and blown by the evening air"
https://thepoetryofphotography.files.wordpress.com/2015/04/042014.jpg,"hotel balcony
perfect perch to watch mostly
nothing happening"
https://farm3.staticflickr.com/2140/2436502675_2e742321bc.jpg,"birds know gentle
waters and rest from winds
sending forth mist songs
into breathing light
their feathers whisps of
shoreline caressing the
margin of eternity"
https://farm4.staticflickr.com/3308/3629747518_3fea1c6bc2.jpg,"for when is the season for justice
for everything there is a season
and a time for every matter under heaven
a time to be born and a time to die
a time to plant and a time to pluck up what is planted
a time to kill and a time to heal
a time to break down and a time to build up
a time to weep and a time to laugh
a time to mourn and a time to dance
a time to throw away stones and a time to gather stones together"
https://farm3.staticflickr.com/2202/2535154743_ba5c67e744.jpg,"after the rain
the river's sound has changed
yesterday the flow was clear
washing gently the smooth grey stones
today peat-stained water churns
across rocks long since dry
after the rain
after the rain
foam flecks the surface
gathering in swirling eddies"
